蓄鬍	蓄鬍 🧔🏻
蓄鬍女	蓄鬍女 🧔🏻‍♀️
蓄鬍男	蓄鬍男 🧔🏻‍♂️
蓋亞那	蓋亞那 🇬🇾
蓋飯	蓋飯 🍛 🥘
蓮	蓮 🪷
蓮花	蓮花 🪷
蓮蓬頭	蓮蓬頭 🚿
蔬菜	蔬菜 🥬
蔬菜沙拉	蔬菜沙拉 🥗
蔬菜球	蔬菜球 🧆
蔬菜色拉	蔬菜色拉 🥗
蕃茄	蕃茄 🍅
蕃茄醬	蕃茄醬 🥫
薄卷餅	薄卷餅 🥙
薄捲餅	薄捲餅 🥙
薄餅	薄餅 🍕 🥞 🫓
薔薇	薔薇 🌹
薩克斯	薩克斯 🎷
薩克斯風	薩克斯風 🎷
薩巴	薩巴 🇧🇶
薩摩亞	薩摩亞 🇼🇸
薩爾瓦多	薩爾瓦多 🇸🇻
薯仔	薯仔 🥔
薯條	薯條 🍟
藍	藍 🟦
藍圓	藍圓 🔵
藍子	藍子 🔵
藍心	藍心 💙
藍珠	藍珠 🔵
藍眼睛	藍眼睛 🧿
藍色	藍色 🟦
藍色圓形	藍色圓形 🔵
藍色小菱形	藍色小菱形 🔹
藍色方形	藍色方形 🟦
藍色書本	藍色書本 📘
藍色菱形	藍色菱形 🔷 🔹
藍莓	藍莓 🫐
藍菱	藍菱 🔷
藍藻	藍藻 🦠
藍鯨	藍鯨 🐋
藝人	藝人 🧑🏻‍🎨 🧑🏻‍🎤
藝人女	藝人女 👩🏻‍🎨 👩🏻‍🎤
藝人男	藝人男 👨🏻‍🎨 👨🏻‍🎤
藝術家	藝術家 🧑🏻‍🎨
藝術家女	藝術家女 👩🏻‍🎨
藝術家男	藝術家男 👨🏻‍🎨
藥	藥 💊
藥丸	藥丸 💊
藻	藻 🦠
蘇丹	蘇丹 🇸🇩
蘇利南	蘇利南 🇸🇷
蘇格蘭	蘇格蘭 🏴󠁧󠁢󠁳󠁣󠁴󠁿
蘇蝦	蘇蝦 👶🏻
蘇里南	蘇里南 🇸🇷
蘋果	蘋果 🍎 🍏
蘑菇	蘑菇 🍄
虎	虎 🐅
虎年	虎年 🐯
虎頭	虎頭 🐯
處女座	處女座 ♍️
虛偽	虛偽 🥸
虛化	虛化 🫥
虧凸月	虧凸月 🌖
虹	虹 🌈
虺	虺 🐍
蚊	蚊 🦟
蚊子	蚊子 🦟
蚱蜢	蚱蜢 🦗
蚵仔	蚵仔 🦪
蛇	蛇 🐍
蛇夫座	蛇夫座 ⛎
蛇年	蛇年 🐍
蛇杖	蛇杖 ⚕️
蛇頭	蛇頭 🐍
蛋	蛋 🥚
蛋奶凍	蛋奶凍 🍮
蛋治	蛋治 🥪
蛋糕	蛋糕 🍰
蛋餅	蛋餅 🥞
蛐蛐	蛐蛐 🦗
蛔蟲	蛔蟲 🪱
蛙	蛙 🐸
蛙鏡	蛙鏡 🥽
蛛	蛛 🕷️
蛛網	蛛網 🕸️
蛤蟆	蛤蟆 🐸
蛸	蛸 🐙
蜂	蜂 🐝
蜂蜜	蜂蜜 🍯
蜘蛛	蜘蛛 🕷️
蜘蛛網	蜘蛛網 🕸️
蜙蝑	蜙蝑 🦗
蜜	蜜 🍯
蜜瓜	蜜瓜 🍈
蜜蜂	蜜蜂 🐝
蜥	蜥 🦎
蜥蜴	蜥蜴 🦎
蝎	蝎 🦂
蝎子	蝎子 🦂
蝙蝠	蝙蝠 🦇
蝟	蝟 🦔
蝠	蝠 🦇
蝦	蝦 🦐
蝦卷	蝦卷 🍤
蝦子	蝦子 🦐
蝦捲	蝦捲 🍤
蝦米	蝦米 🍤
蝦蟆	蝦蟆 🐸
蝴蝶	蝴蝶 🦋
蝴蝶結	蝴蝶結 🎀
蝴蝶脆餅	蝴蝶脆餅 🥨
蝴蝶餅	蝴蝶餅 🥨
蝶	蝶 🦋
蝸	蝸 🐌
蝸牛	蝸牛 🐌
螃蟹	螃蟹 🦀
融化	融化 🫠
螞蚱	螞蚱 🦗
螞蟻	螞蟻 🐜
螺	螺 🐚
螺旋槳飛機	螺旋槳飛機 🛩️
螺絲	螺絲 🔩
螺絲刀	螺絲刀 🪛
螺絲起子	螺絲起子 🪛
螺號	螺號 🐚
螽斯	螽斯 🦗
蟈蟈	蟈蟈 🦗
蟋蟀	蟋蟀 🦗
蟑螂	蟑螂 🪳
蟲	蟲 🐛
蟲子	蟲子 🐛
蟹	蟹 🦀
蟻	蟻 🐜
蠍	蠍 🦂
蠍子	蠍子 🦂
蠕蟲	蠕蟲 🪱
蠟燭	蠟燭 🕯️
蠟筆	蠟筆 🖍️
蠢	蠢 🐷
蠢材	蠢材 🐷
血	血 🩸
血液	血液 🩸
血滴	血滴 🩸
行	行 🆗️ 👌🏻 😎
行事曆	行事曆 📅
行事歷	行事歷 📅
行人	行人 🚶🏻
行人女	行人女 🚶🏻‍♀️
行人止步	行人止步 🚷
行人止歩	行人止歩 🚷
行人男	行人男 🚶🏻‍♂️
行啊	行啊 😉
行李	行李 🛄 🧳
行李寄存	行李寄存 🛅
行李寄存處	行李寄存處 🛅
行李寄放	行李寄放 🛅
行李寄放處	行李寄放處 🛅
行李提取	行李提取 🛄
行李提取處	行李提取處 🛄
行李檢查	行李檢查 🛃
行李箱	行李箱 🧳
行走	行走 🚶🏻
行走女	行走女 🚶🏻‍♀️
行走男	行走男 🚶🏻‍♂️
衛兵	衛兵 💂🏻
衛兵女	衛兵女 💂🏻‍♀️
衛兵男	衛兵男 💂🏻‍♂️
衛士	衛士 💂🏻
衛士女	衛士女 💂🏻‍♀️
衛士男	衛士男 💂🏻‍♂️
衛星	衛星 🛰️
衛星天線	衛星天線 📡
衛生紙	衛生紙 🧻
衛生間	衛生間 🚾
衛門	衛門 💂🏻
衛門女	衛門女 💂🏻‍♀️
衛門男	衛門男 💂🏻‍♂️
衝浪	衝浪 🏄🏻
衝浪女	衝浪女 🏄🏻‍♀️
衝浪男	衝浪男 🏄🏻‍♂️
衣服	衣服 👕 👚
衣索比亞	衣索比亞 🇪🇹
表	表 ⌚️
袋棍球	袋棍球 🥍
袋鼠	袋鼠 🦘
袖珍光盤	袖珍光盤 💽
袖珍光碟	袖珍光碟 💽
被騙	被騙 💸
裁判	裁判 🕴🏻
裇	裇 👕 👚
裙	裙 👗
裙子	裙子 👗
裹頭	裹頭 👳🏾 👳🏻
裹頭女	裹頭女 👳🏾‍♀️ 👳🏻‍♀️
裹頭男	裹頭男 👳🏾‍♂️ 👳🏻‍♂️
複選框	複選框 ☑️
複雜	複雜 🤔
褐心	褐心 🤎
褐皮膚	褐皮膚 🏾
褐色圓形	褐色圓形 🟤
褐色方形	褐色方形 🟫
褲	褲 👖
褲子	褲子 👖
褲頭	褲頭 🩲
襪	襪 🧦
襪子	襪子 🧦
襯衣	襯衣 👔
襯衫	襯衫 👔
西服	西服 🤵🏻
西服女	西服女 🤵🏻‍♀️
西服男	西服男 🤵🏻‍♂️
西洋劍	西洋劍 🤺
西班牙	西班牙 🇪🇸
西瓜	西瓜 🍉
西紅柿	西紅柿 🍅
西裝	西裝 🤵🏻
西裝女	西裝女 🤵🏻‍♀️
西裝男	西裝男 🤵🏻‍♂️
西部	西部 🏜️
西部牛仔	西部牛仔 🤠
西餐	西餐 🍽️
要哭了	要哭了 😩
要得	要得 👌🏻
要親親	要親親 😚
見錢	見錢 🤑
見錢眼開	見錢眼開 🤑
見鬼	見鬼 😨
親	親 😘 💏
親一個	親一個 😙 😽
親吻	親吻 💏 😙
親吻的貓	親吻的貓 😽
親嘴	親嘴 💏 😙 😽
親愛	親愛 😚
親親	親親 💋 😘 😚 😗 😽
親親的貓	親親的貓 😽
親親貓臉	親親貓臉 😽
親親飛吻	親親飛吻 😘
觀賞魚	觀賞魚 🐠
解鎖	解鎖 🔓
觸電	觸電 ⚡️
言和	言和 🤝🏻
計時	計時 ⏳
計時器	計時器 ⏲️
計程車	計程車 🚕 🚖
計算機	計算機 🖥️
訊號	訊號 📶
訊號強弱	訊號強弱 📶
討厭	討厭 😣 😩 🥴
託運	託運 🛄
許可證	許可證 🎟️
註冊商標	註冊商標 ®️ 🅬
詐騙	詐騙 💸
試劑	試劑 🧪
試管	試管 🧪
詭計	詭計 🌚 😏
話筒	話筒 🎙️ 🎤️
認不得	認不得 😲 🤷🏻
認不得女	認不得女 🤷🏻‍♀️
認不得男	認不得男 🤷🏻‍♂️
認真	認真 🧐
誒	誒 🤨
誕生	誕生 🐣
誘餌	誘餌 🪤
語言	語言 🌐
說不出	說不出 🙊
說話	說話 🗣️
說謊	說謊 🤥
課堂	課堂 🧑🏻‍🏫
課堂女	課堂女 👩🏻‍🏫
課堂男	課堂男 👨🏻‍🏫
課室	課室 🧑🏻‍🏫
課室女	課室女 👩🏻‍🏫
課室男	課室男 👨🏻‍🏫
課本	課本 📖
調亮	調亮 🔆
調低	調低 🔽
調暗	調暗 🔅
調皮	調皮 🤪
調羹	調羹 🥄
調色	調色 🎨
調色板	調色板 🎨
調色盤	調色盤 🎨
調高	調高 🔼
請	請 💁🏻
請女	請女 💁🏻‍♀️
請求	請求 🥺
請男	請男 💁🏻‍♂️
諮詢	諮詢 ℹ️
諾福克島	諾福克島 🇳🇫
諾魯	諾魯 🇳🇷
講大話	講大話 🤥
講話	講話 🗣️
謝謝	謝謝 😎 🙏🏻
謝頂	謝頂 🧑🏻‍🦲 🦲
謝頂女	謝頂女 👩🏻‍🦲
謝頂男	謝頂男 👨🏻‍🦲
證件	證件 🆔️ 🪪
識別卡	識別卡 📛 🪪
識別證	識別證 🪪
譜曲	譜曲 🎼
警告	警告 ⚠️ 🛑
警察	警察 👮🏻
警察女	警察女 👮🏻‍♀️
警察男	警察男 👮🏻‍♂️
警察車	警察車 🚓 🚔
警燈	警燈 🚨
警示燈	警示燈 🚨
警示牌	警示牌 🪧
警車	警車 🚓 🚔
警車燈	警車燈 🚨
護士	護士 🧑🏻‍⚕️
護士女	護士女 👩🏻‍⚕️
護士服	護士服 🥼
護士男	護士男 👨🏻‍⚕️
護照查驗	護照查驗 🛂
護目鏡	護目鏡 🥽
讀書	讀書 📖 🤓
讀書人	讀書人 🤓
讓人失望	讓人失望 ☹️
讚	讚 👍🏻
豆餅	豆餅 🧆
豎中指	豎中指 🖕🏻
豎起手掌	豎起手掌 🤚🏻‍
豎起掌	豎起掌 🤚🏻‍
豐收	豐收 🎑
豕	豕 🐖
象	象 🐘
象牙海岸	象牙海岸 🇨🇮
豪豬	豪豬 🐗
豬	豬 🐖
豬年	豬年 🐷
豬排	豬排 🥩
豬肉	豬肉 🐖
豬頭	豬頭 🐷
豬頭三	豬頭三 🐷
豬鼻	豬鼻 🐽
豬鼻子	豬鼻子 🐽
豸	豸 🐈
豹	豹 🐆
豹子	豹子 🐆
貂	貂 🦡
貓	貓 🐈
貓咪	貓咪 🐈
貓年	貓年 🐱
貓熊	貓熊 🐼
貓肉	貓肉 🐈
貓頭	貓頭 🐱
貓頭鷹	貓頭鷹 🦉
貝	貝 🐚
貝南	貝南 🇧🇯
貝寧	貝寧 🇧🇯
貝果	貝果 🥯
貝殼	貝殼 🐚
貝里斯	貝里斯 🇧🇿
貝類	貝類 🐚
財迷	財迷 🤑
貨	貨 🚚
貨卡	貨卡 🛻
貨幣	貨幣 💲
貨幣兌換	貨幣兌換 💱
貨幣升值	貨幣升值 💹
貨車	貨車 🚚
貨運	貨運 🚚
貪財	貪財 🤑
貪錢	貪錢 🤑
貴賓犬	貴賓犬 🐩
貴賓狗	貴賓狗 🐩
賀禮	賀禮 🎁
資料夾	資料夾 📁
資訊	資訊 ℹ️
資金	資金 💲
賓館	賓館 🏨 🏩
賞月	賞月 🎑
賣萌	賣萌 💠 😊 🥰
賣藝	賣藝 🤹🏻
賣藝女	賣藝女 🤹🏻‍♀️
賣藝男	賣藝男 🤹🏻‍♂️
賤人	賤人 🤬
賬本	賬本 📒
賬簿	賬簿 📒
賭博	賭博 🎰
賭博機	賭博機 🎰
賭場	賭場 🎰
賭錢	賭錢 🎰
賭馬	賭馬 🏇🏻
賴比瑞亞	賴比瑞亞 🇱🇷
賴索托	賴索托 🇱🇸
購物	購物 🛍️
購物袋	購物袋 🛍️
購物車	購物車 🛒
賽普勒斯	賽普勒斯 🇨🇾
賽艇	賽艇 🚣🏻 🚤
賽艇女	賽艇女 🚣🏻‍♀️
賽艇男	賽艇男 🚣🏻‍♂️
賽車	賽車 🏎️
賽車旗	賽車旗 🏁
賽車比賽	賽車比賽 🏁
賽馬	賽馬 🏇🏻
贊	贊 👍🏻
贊比亞	贊比亞 🇿🇲
赤	赤 🟥
赤道幾內亞	赤道幾內亞 🇬🇶
赭圓	赭圓 🟤
赭心	赭心 🤎
走	走 🚶🏻
走女	走女 🚶🏻‍♀️
走男	走男 🚶🏻‍♂️
起司	起司 🧀
起士	起士 🧀
起始符	起始符 〽️
起子	起子 🪛
起火	起火 🔥
起霧	起霧 🌁
起飛	起飛 🛫
超人	超人 🦸🏻
超人女	超人女 🦸🏻‍♀️
超人男	超人男 🦸🏻‍♂️
超商	超商 🏪
超級反派	超級反派 🦹🏻
超級反派女	超級反派女 🦹🏻‍♀️
超級反派男	超級反派男 🦹🏻‍♂️
超級英雄	超級英雄 🦸🏻
超級英雄女	超級英雄女 🦸🏻‍♀️ 🦸🏻‍♂️
超級英雄男	超級英雄男 🦸🏻‍♀️ 🦸🏻‍♂️
越南	越南 🇻🇳
足	足 🦶🏻
足印	足印 🐾 👣
足球	足球 ⚽️
足跡	足跡 🐾 👣
跆拳道	跆拳道 🥋
跌	跌 📉
跑	跑 🏃🏻
跑女	跑女 🏃🏻‍♀️
跑男	跑男 🏃🏻 🏃🏻‍♂️
跑男女	跑男女 🏃🏻‍♀️
跑男男	跑男男 🏃🏻‍♂️
跑者	跑者 🏃🏻
跑車	跑車 🏎️
跑馬	跑馬 🐎
跛	跛 🧑🏻‍🦼 🧑🏻‍🦽
跛女	跛女 👩🏻‍🦼 👩🏻‍🦽
跛男	跛男 👨🏻‍🦼 👨🏻‍🦽
跨性別	跨性別 ⚧ 🏳‍⚧️
跨性別旗	跨性別旗 🏳‍⚧️
跪	跪 🧎🏻
跪下	跪下 🧎🏻
跪下女	跪下女 🧎🏻‍♀️
跪下男	跪下男 🧎🏻‍♂️
跪女	跪女 🧎🏻‍♀️
跪拜	跪拜 🙇🏻 🧎🏻
跪拜女	跪拜女 🙇🏻‍♀️ 🧎🏻‍♀️
跪拜男	跪拜男 🙇🏻‍♂️ 🧎🏻‍♂️
跪男	跪男 🧎🏻‍♂️
跪著	跪著 🧎🏻
跪著女	跪著女 🧎🏻‍♀️
跪著男	跪著男 🧎🏻‍♂️
路口	路口 🚥 🚦
路障	路障 🚧
路面電車	路面電車 🚊
跳傘	跳傘 🪂
跳舞	跳舞 💃🏻 🕺🏻
踏板車	踏板車 🛴
踩	踩 👎🏻
蹙眉	蹙眉 🙁 🙍🏻
蹙眉女	蹙眉女 🙍🏻‍♀️
蹙眉男	蹙眉男 🙍🏻‍♂️
蹤跡	蹤跡 🐾
蹦迪	蹦迪 🪩
身份	身份 🆔️
身份證	身份證 🆔️ 🪪
身分	身分 🆔️
身分證	身分證 🆔️ 🪪
身孕	身孕 🤰🏻 🫄🏻
身孕女	身孕女 🤰🏻
身孕男	身孕男 🫃🏻
身體乳	身體乳 🧴
車	車 🚗 🚘
車來了	車來了 🚘
車厘子	車厘子 🍒
車站	車站 🚉 🚏
車箱	車箱 🚆
車胎	車胎 🛞
車輪	車輪 🛞
車釐子	車釐子 🍒
車頭	車頭 🚆
軋路機	軋路機 🚜
軌跡球	軌跡球 🖲️
軌道車	軌道車 🚝 🚃
軟盤	軟盤 💾
軟碟	軟碟 💾
輕軌	輕軌 Ⓜ️ 🚈
輕點	輕點 🤫
輪	輪 🛞
輪椅	輪椅 ♿️ 🦽 🦼
輪渡	輪渡 ⛴️
輪滑	輪滑 🛼
輪胎	輪胎 🛞
輪船	輪船 🛳️
輻射	輻射 ☢️ 🩻
轉上	轉上 ⤴️
轉下	轉下 ⤵️
轎車	轎車 🚗 🚘
辛巴威	辛巴威 🇿🇼
辣	辣 🌶️
辣椒	辣椒 🌶️
辦公大樓	辦公大樓 🏢
辦公樓	辦公樓 🏢
農夫	農夫 🧑🏻‍🌾
農夫女	農夫女 👩🏻‍🌾
農夫男	農夫男 👨🏻‍🌾
農戶	農戶 🧑🏻‍🌾
農戶女	農戶女 👩🏻‍🌾
農戶男	農戶男 👨🏻‍🌾
農民	農民 🧑🏻‍🌾
農民女	農民女 👩🏻‍🌾
農民工	農民工 👷🏻
農民工女	農民工女 👷🏻‍♀️
農民工男	農民工男 👷🏻‍♂️
農民男	農民男 👨🏻‍🌾
近視眼鏡	近視眼鏡 👓
返回	返回 🔙
迦納	迦納 🇬🇭
迪廳	迪廳 🪩
迴力鏢	迴力鏢 🪃
迴旋鏢	迴旋鏢 🪃
迴紋針	迴紋針 📎 🖇️
迷你光盤	迷你光盤 💽
迷你光碟	迷你光碟 💽
迷糊	迷糊 🥴
迷茫	迷茫 😕
追星族	追星族 🤩
逆時針	逆時針 🔄
逆時針方向	逆時針方向 🔄
逆時鐘	逆時鐘 🔄
逗你玩	逗你玩 😜
這	這 😥 😿
這裡	這裡 🈁️
這邊	這邊 💁🏻
這邊女	這邊女 💁🏻‍♀️
這邊男	這邊男 💁🏻‍♂️
通心粉	通心粉 🍝
通話中	通話中 🤙🏻
通過	通過 ✔️
通馬桶	通馬桶 🪠
速克達	速克達 🛵
連接	連接 🔗
連結	連結 🔗
連衣裙	連衣裙 👗
連體衣	連體衣 🩱
進城務工人員	進城務工人員 👷🏻
進城務工人員女	進城務工人員女 👷🏻‍♀️
進城務工人員男	進城務工人員男 👷🏻‍♂️
遊戲	遊戲 🎮 👾
遊戲手柄	遊戲手柄 🕹️ 🎮
遊戲機	遊戲機 🎮
遊戲牌	遊戲牌 🎴
遊樂場	遊樂場 🛝
遊艇	遊艇 🛥️
運動	運動 ⛹🏻 🏃🏻 🚴🏻
運動場	運動場 🏟️
運動女	運動女 ⛹🏻‍♀️ 🏃🏻‍♀️ 🚴🏻‍♀️
運動帽	運動帽 🧢
運動服	運動服 🎽
運動男	運動男 ⛹🏻‍♂️ 🏃🏻‍♂️ 🚴🏻‍♂️
運動背心	運動背心 🎽
運動鞋	運動鞋 👟
運貨	運貨 🚚
過山車	過山車 🎢
道教	道教 ☯️
道服	道服 🥋
道觀	道觀 🛐
道路施工	道路施工 🚧
達瑪爾	達瑪爾 🫔
遜	遜 👎🏻‍
選舉	選舉 🗳️
遺傳物質	遺傳物質 🧬
邊檢	邊檢 🛂
邊防	邊防 🛂
邪惡	邪惡 😈
邪眼	邪眼 🧿
邱比特	邱比特 💘
郵件	郵件 ✉️
郵件通知	郵件通知 📯
郵便所	郵便所 🏣
郵局	郵局 🏤 🏣
郵政局	郵政局 🏤 🏣
郵筒	郵筒 📮
郵箱	郵箱 📮
郵號	郵號 📯
郵輪	郵輪 🛳️
都市	都市 🏙️
都行	都行 😶
鄙視	鄙視 🖕🏻 😒
酒	酒 🥃
酒店	酒店 🏨
酒杯	酒杯 🥃
酒水	酒水 🍶
酒盞	酒盞 🥃
酢漿草	酢漿草 ☘️
酪梨	酪梨 🥑
酷	酷 🆒️ 😎
酷炫	酷炫 😎
酷炫狂跩	酷炫狂跩 😎
醒目	醒目 😇
醫學	醫學 ⚕️
醫生	醫生 🧑🏻‍⚕️
醫生女	醫生女 👩🏻‍⚕️
醫生男	醫生男 👨🏻‍⚕️
醫療	醫療 ⚕️
醫神權杖	醫神權杖 ⚕️
醫者	醫者 🧑🏻‍⚕️
醫者女	醫者女 👩🏻‍⚕️
醫者男	醫者男 👨🏻‍⚕️
醫院	醫院 🏥
重做	重做 ↪️
重復單曲	重復單曲 🔂
重復播放	重復播放 🔁
重復目前單曲	重復目前單曲 🔂
重複單曲	重複單曲 🔂
重複播放	重複播放 🔁
重複目前單曲	重複目前單曲 🔂
野營	野營 🏕️
野牛	野牛 🦬
野狗	野狗 🐕
野狼	野狼 🐺
野豬	野豬 🐗
野馬	野馬 🐎
量體溫	量體溫 🤒
金牌	金牌 🥇
金牛座	金牛座 ♉️
金鑰	金鑰 🔑
金髮	金髮 👱🏼
金髮人	金髮人 👱🏼 👱🏼‍♀️ 👱🏼‍♂️
金髮女	金髮女 👱🏼‍♀️
金髮女子	金髮女子 👱🏼‍♀️
金髮女郎	金髮女郎 👱🏼‍♀️
金髮男	金髮男 👱🏼‍♂️
金髮男子	金髮男子 👱🏼‍♂️
金龜子	金龜子 🪲
針	針 💉 🪡
針筒	針筒 💉
針線	針線 🪡
釣魚	釣魚 🎣
鈎	鈎 🪝
鈎子	鈎子 🪝
鈴	鈴 🛎️
鈴鐺	鈴鐺 🔔
鉛筆	鉛筆 ✏️
鉤	鉤 🪝
鉤子	鉤子 🪝
銀河	銀河 🌌
銀牌	銀牌 🥈
銀行	銀行 🏦
銀行卡	銀行卡 💳
銅牌	銅牌 🥉
銼冰	銼冰 🍧
鋁箔包	鋁箔包 🧃
鋸	鋸 🪚
鋸子	鋸子 🪚
鋼琴	鋼琴 🎹
鋼盔	鋼盔 🪖
鋼筆	鋼筆 ✒️ 🖋️
鋼筆和鎖	鋼筆和鎖 🔏
鋼鏰	鋼鏰 🪙
錄像	錄像 🎦
錄像機	錄像機 📹
錄影帶	錄影帶 📼
錄影機	錄影機 📹
錄音帶	錄音帶 📼
錘	錘 🔨
錘子	錘子 🔨
錢	錢 💰 🪙
錢丟了	錢丟了 💸
錢包	錢包 👛
錢包丟了	錢包丟了 💸
錢夾	錢夾 👛
錢幣	錢幣 💲 🪙
錢袋	錢袋 👛 💰
錢飛了	錢飛了 💸
錨	錨 ⚓️
錯誤	錯誤 ❌
錶	錶 ⌚️
鍋貼	鍋貼 🥟
鍵板	鍵板 ⌨️
鍵盤	鍵盤 ⌨️
鎖	鎖 🔒
鎖匙	鎖匙 🔑 🗝️
鎚	鎚 🔨
鎚子	鎚子 🔨
鎬	鎬 ⛏️
鏈接	鏈接 🔗
鏈條	鏈條 ⛓️
鏍絲	鏍絲 🔩
鏡	鏡 🪞
鏡子	鏡子 🪞
鐵塔	鐵塔 🗼
鐵索	鐵索 ⛓️
鐵路	鐵路 🛤️
鐵軌	鐵軌 🛤️
鐵道	鐵道 🛤️
鐵道車	鐵道車 🚃
鐵錘	鐵錘 🔨
鐵鍊	鐵鍊 ⛓️
鐵鎚	鐵鎚 🔨
鐵鏈	鐵鏈 ⛓️
鑰匙	鑰匙 🔑 🗝️
鑰匙和鎖	鑰匙和鎖 🔐
鑽戒	鑽戒 💍
鑽石	鑽石 💎
長度	長度 ↕️
長明燈	長明燈 🪔
長曲棍球	長曲棍球 🥍
長棍麵包	長棍麵包 🥖
長筒靴	長筒靴 👢
長者	長者 👴🏻 👵🏻 🧓🏻
長號	長號 🎺
長褲	長褲 👖
長貨車	長貨車 🚛
長頸鹿	長頸鹿 🦒
長頸龍	長頸龍 🦕
長鼓	長鼓 🪘
長鼻子	長鼻子 🤥
門	門 🚪
門松	門松 🎍
門票	門票 🎟️ 🎫
門衛	門衛 💂🏻
門衛女	門衛女 💂🏻‍♀️
門衛男	門衛男 💂🏻‍♂️
閃亮	閃亮 ✨
閃亮之心	閃亮之心 💖
閃光	閃光 🤩
閃光燈	閃光燈 📸
閃星	閃星 🌟
閃爍	閃爍 ✨
閃爍星星	閃爍星星 🌟
閃耀	閃耀 ✨
閃閃發光	閃閃發光 🌟
閃電	閃電 🌩️
閉口	閉口 🤐 🤭 🫢
閉嘴	閉嘴 🤐 🤭 🫢
閉目養神	閉目養神 😑
閉眼吐舌	閉眼吐舌 😝
閉眼吐舌頭	閉眼吐舌頭 😝
閉眼笑	閉眼笑 😆
開	開 🔛
開始錄像	開始錄像 ⏺️
開始錄音	開始錄音 ⏺️
開心	開心 😁 🥳 💖
開曼	開曼 🇰🇾
開曼群島	開曼群島 🇰🇾
開玩笑	開玩笑 😜
開花	開花 🌼
開車	開車 🚘
開鎖	開鎖 🔓
開飯	開飯 😋
間諜	間諜 👁️ 👁‍🗨 🕵🏻
間諜女	間諜女 🕵🏻‍♀️
間諜男	間諜男 🕵🏻‍♂️
閱讀	閱讀 📖
關島	關島 🇬🇺
關掉喇叭	關掉喇叭 🔇
關掉聲音	關掉聲音 🔇
關東煮	關東煮 🍢
關機	關機 📴
防護鏡	防護鏡 🥽
阿公	阿公 👴🏻
阿塞拜彊	阿塞拜彊 🇦🇿
阿婆	阿婆 👵🏻
阿富汗	阿富汗 🇦🇫
阿拉丁燈神	阿拉丁燈神 🧞
阿拉丁燈神女	阿拉丁燈神女 🧞‍♀️
阿拉丁燈神男	阿拉丁燈神男 🧞‍♂️
阿拉伯	阿拉伯 ☪️ 🧔🏻 🧕🏾 🧕🏻 👳🏻‍♂️ 👳🏻‍♀️
阿拉伯女	阿拉伯女 🧕🏾 🧕🏻 👳🏻‍♀️
阿拉伯女人	阿拉伯女人 🧕🏾 🧕🏻 👳🏻‍♀️
阿拉伯男	阿拉伯男 🧔🏻 👳🏻‍♂️
阿拉伯男人	阿拉伯男人 🧔🏻 👳🏻‍♂️
阿曼	阿曼 🇴🇲
阿根廷	阿根廷 🇦🇷
阿根廷茶	阿根廷茶 🧉
阿森松	阿森松 🇸🇭
阿爺	阿爺 👴🏻
阿爾及利亞	阿爾及利亞 🇩🇿
阿爾巴尼亞	阿爾巴尼亞 🇦🇱
阿聯	阿聯 🇦🇪
阿聯酋	阿聯酋 🇦🇪
降低	降低 🔽
降落	降落 🛬
降落傘	降落傘 🪂
陣列	陣列 📡
陣雨	陣雨 🌦️
除	除 ➗
陰	陰 🌥️
陰天	陰天 🌥️
陰暗	陰暗 🌚
陰暗面	陰暗面 🌚
陰謀	陰謀 🌚
陰陽	陰陽 ☯️
陶碗油燈	陶碗油燈 🪔
陶罐	陶罐 ⚱️ 🏺
陷阱	陷阱 🪤
陽傘	陽傘 ☂️
陽謀	陽謀 🌝
隨便	隨便 😶
隨機播放	隨機播放 🔀
隨風飄落	隨風飄落 🍃
隱祕	隱祕 😶‍🌫️ 🫥
隱秘	隱秘 😶‍🌫️ 🫥
隱身	隱身 😶‍🌫️ 🫥
雄	雄 ♂️
雄性	雄性 ♂️
雄獅	雄獅 🦁
雌	雌 ♀️
雌性	雌性 ♀️
雕像	雕像 🗽
雙人	雙人 👥
雙人肖像	雙人肖像 👥
雙人肖像剪影	雙人肖像剪影 👥
雙嘆號	雙嘆號 ‼️
雙子座	雙子座 ♊️
雙峰駱駝	雙峰駱駝 🐫
雙手合十	雙手合十 🙏🏻‍
雙板	雙板 ⛷️
雙板滑雪	雙板滑雪 ⛷️
雙版	雙版 ⛷
雙版滑雪	雙版滑雪 ⛷
雙目	雙目 👀
雙眼	雙眼 👀
雙肩包	雙肩包 🎒
雙胞	雙胞 👨‍👩‍👦‍👦 👨‍👩‍👧‍👦 👨‍👩‍👧‍👧
雙胞胎	雙胞胎 👨‍👩‍👦‍👦 👨‍👩‍👧‍👦 👨‍👩‍👧‍👧
雙魚座	雙魚座 ♓️
雛雞	雛雞 🐥
雜技	雜技 🎪 🤹🏻
雜技女	雜技女 🤹🏻‍♀️
雜技男	雜技男 🤹🏻‍♂️
雜種	雜種 🤬
雜耍	雜耍 🎪 👲🏻 🤹🏻
雜耍女	雜耍女 🤹🏻‍♀️ 👲🏻‍♀️
雜耍男	雜耍男 🤹🏻‍♂️ 👲🏻‍♂️
雞	雞 🐓 🐔
雞尾酒	雞尾酒 🍸
雞年	雞年 🐔
雞翅	雞翅 🍗
雞翼	雞翼 🍗
雞肉	雞肉 🐓
雞腿	雞腿 🍗 🍖
雞蛋	雞蛋 🥚
雞蛋餅	雞蛋餅 🌮
